Open time,EMA50,EMA144,EMA200,Boll50,Boll144,Boll200,ROC50,ROC144,ROC200,CrxFM,CrxFS,CrxMS,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,signal_BB,signal_rsi,MMS,Long,Short,Open,Close,Low,High,ATR
2020-06-26 00:00:00+03:00,1.12544,1.11937,1.11529,-0.91195,0.17447,0.33803,-0.0373,0.2858,0.52548,0.0054121045686365,0.0090498947894005,0.003637790220764,0,0,1,1.13483,1.11681,0.263596,False,0.0,0.0,0,0,True,1,1,1.12181,1.12156,1.1208,1.12235,0.0029
2020-06-26 04:00:00+03:00,1.12532,1.11941,1.11536,-0.71083,0.24042,0.37968,-0.06749,0.28129,0.51005,0.0052656901528921,0.0088741580241635,0.0036084678712713,1,0,1,1.13483,1.11681,0.307991,True,0.0,0.0,0,0,True,0,1,1.12156,1.12236,1.12136,1.12262,0.00278
2020-06-26 08:00:00+03:00,1.12527,1.11948,1.11544,-0.34112,0.36994,0.46167,-0.08613,0.28397,0.49824,0.0051517038882462,0.0087463297446392,0.0035946258563929,1,0,1,1.13483,1.11681,0.393452,True,0.0,0.0,0,0,True,0,1,1.12237,1.1239,1.1205,1.12391,0.00283
2020-06-26 12:00:00+03:00,1.12513,1.11951,1.1155,-0.85123,0.20052,0.34866,-0.10211,0.28127,0.48825,0.0050095823862369,0.0085840352988367,0.0035744529125997,0,0,1,1.13483,1.11681,0.279689,False,0.0,0.0,0,0,True,1,1,1.1239,1.12185,1.12065,1.1239,0.00286
2020-06-26 16:00:00+03:00,1.12505,1.11956,1.11558,-0.57911,0.2969,0.40641,-0.11453,0.28126,0.48098,0.004888995752184,0.0084332950406526,0.0035442992884686,0,0,1,1.13483,1.11681,0.339623,True,0.0,0.0,0,0,True,0,1,1.12189,1.12293,1.11951,1.1235,0.00294
2020-06-26 20:00:00+03:00,1.12492,1.11959,1.11564,-0.87174,0.19955,0.34158,-0.12164,0.27766,0.4719,0.0047513349200829,0.0082724930691127,0.0035211581490297,0,0,1,1.13483,1.11681,0.27636,False,0.0,0.0,0,0,True,1,1,1.12292,1.12179,1.12174,1.12385,0.00288
2020-06-29 00:00:00+03:00,1.12484,1.11963,1.11571,-0.54456,0.30347,0.40071,-0.12697,0.27495,0.46283,0.0046398133387955,0.0081308053326684,0.0034909919938728,0,0,1,1.13483,1.11681,0.337403,True,0.0,0.0,0,0,True,0,1,1.12146,1.12289,1.12146,1.12293,0.00278
2020-06-29 04:00:00+03:00,1.12481,1.11969,1.1158,-0.18294,0.42792,0.46935,-0.12431,0.27134,0.45736,0.004554511813265,0.0080148733276403,0.0034603615143753,1,0,1,1.13483,1.11681,0.40788,True,1.12293,1.12403,0,0,True,1,0,1.12294,1.12416,1.12288,1.12466,0.00271
2020-06-29 08:00:00+03:00,1.12484,1.11977,1.11589,0.16128,0.55275,0.53669,-0.11012,0.27492,0.45371,0.0045050248353934,0.0079526572538008,0.0034476324184074,1,0,1,1.13483,1.11681,0.477248,True,1.12466,1.12492,0,0,True,1,0,1.12416,1.12541,1.12403,1.12667,0.0027
2020-06-29 12:00:00+03:00,1.12498,1.11989,1.11602,1.00842,0.87189,0.71264,-0.08082,0.28477,0.45456,0.0045100124047492,0.0079390395179869,0.0034290271132376,1,0,1,1.13483,1.11681,0.654273,True,0.0,0.0,0,0,True,0,1,1.1254,1.1286,1.12492,1.12876,0.00278
2020-06-29 16:00:00+03:00,1.1249,1.11993,1.11609,-0.60639,0.28549,0.37815,-0.07639,0.28655,0.4491,0.0044267493230724,0.0078470143936154,0.003420265070543,-1,0,1,1.13483,1.11681,0.327969,False,1.12424,1.12492,0,0,True,0,1,1.1286,1.12272,1.12245,1.12866,0.00303
2020-06-29 20:00:00+03:00,1.12486,1.11999,1.11616,-0.21305,0.43081,0.4543,-0.06574,0.28743,0.44365,0.0043323547727069,0.0077395249532959,0.0034071701805889,0,0,1,1.13483,1.11681,0.40455,True,0.0,0.0,0,0,True,1,1,1.12272,1.1241,1.12192,1.12424,0.00298
2020-06-30 00:00:00+03:00,1.12482,1.12004,1.11624,-0.28802,0.40356,0.43543,-0.05509,0.28473,0.4382,0.0042534637254291,0.0076348784025485,0.0033814146771194,0,0,1,1.13483,1.11681,0.387347,False,0.0,0.0,0,0,True,1,1,1.12412,1.12379,1.12318,1.12515,0.00291
2020-06-30 04:00:00+03:00,1.12478,1.1201,1.11632,-0.26059,0.41772,0.43799,-0.04799,0.28381,0.43274,0.0041642567958355,0.0075276949770876,0.003363438181252,0,0,1,1.13483,1.11681,0.390677,True,0.0,0.0,0,0,True,1,1,1.12379,1.12385,1.1236,1.12493,0.00279
2020-06-30 08:00:00+03:00,1.12467,1.12012,1.11637,-0.78571,0.19813,0.32058,-0.05332,0.27483,0.4273,0.004055836839478,0.0073985595093774,0.0033427226698993,-1,0,1,1.13483,1.11681,0.279134,False,1.12198,1.1236,0,0,True,0,1,1.12385,1.12184,1.1204,1.12403,0.00285
2020-06-30 12:00:00+03:00,1.12452,1.12013,1.11642,-0.99876,0.09101,0.26531,-0.05422,0.26406,0.42457,0.0039164956731197,0.007226335980016,0.0033098403068963,0,0,1,1.13483,1.11681,0.22697,False,0.0,0.0,0,0,True,1,1,1.12191,1.1209,1.11909,1.12198,0.00286
2020-06-30 16:00:00+03:00,1.12451,1.12019,1.11649,-0.06114,0.50277,0.46553,-0.048,0.25776,0.42364,0.0038424249971091,0.0071333908511148,0.0032909658540056,1,0,1,1.13483,1.11681,0.415094,True,1.12198,1.12262,0,0,True,1,0,1.1209,1.12429,1.12033,1.12616,0.00307
2020-06-30 20:00:00+03:00,1.12447,1.12023,1.11656,-0.30565,0.39533,0.41041,-0.04,0.25057,0.42181,0.0037743911123771,0.0070413758723829,0.0032669847600057,0,0,1,1.13483,1.11681,0.363485,False,0.0,0.0,0,0,True,1,1,1.1243,1.12336,1.12262,1.12516,0.00303
2020-07-01 00:00:00+03:00,1.12441,1.12027,1.11663,-0.3825,0.361,0.39247,-0.03823,0.2398,0.41998,0.0036863897422196,0.0069275633319975,0.0032411735897779,0,0,1,1.13483,1.11681,0.346282,False,0.0,0.0,0,0,True,1,1,1.1234,1.12305,1.12276,1.12364,0.00288
2020-07-01 04:00:00+03:00,1.12431,1.12029,1.11668,-0.71232,0.20122,0.31582,-0.04445,0.22276,0.41545,0.003583558420025,0.0068016295385054,0.0032180711184803,-1,0,1,1.13483,1.11681,0.27636,False,0.0,0.0,0,0,True,1,1,1.12305,1.12179,1.1215,1.12405,0.00285
2020-07-01 08:00:00+03:00,1.12426,1.12033,1.11674,-0.33482,0.38554,0.39665,-0.05156,0.2102,0.41001,0.0034992743235181,0.0066958124460194,0.0031965381225012,0,0,1,1.13483,1.11681,0.348502,True,0.0,0.0,0,0,True,1,1,1.12181,1.12309,1.12155,1.12446,0.00286
2020-07-01 12:00:00+03:00,1.12416,1.12035,1.11679,-0.68866,0.20402,0.31412,-0.07289,0.19586,0.40818,0.0033964484381686,0.0065700328055913,0.0031735843674226,0,1,1,1.13483,1.11681,0.274695,False,0.0,0.0,0,0,True,1,1,1.12311,1.12176,1.11847,1.12336,0.003
2020-07-01 16:00:00+03:00,1.12425,1.12043,1.11689,0.62362,0.88402,0.60952,-0.05778,0.18688,0.41266,0.0033912750128725,0.0065339748939117,0.0031426998810391,1,0,1,1.13483,1.11681,0.533296,True,1.12336,1.12431,0,0,True,1,0,1.12175,1.12642,1.12138,1.12749,0.00322
2020-07-01 20:00:00+03:00,1.12428,1.1205,1.11697,0.22628,0.69127,0.52349,-0.05156,0.17612,0.41443,0.003359790946341,0.0064973734967601,0.0031375825504191,0,0,1,1.13483,1.11681,0.45838,False,0.0,0.0,0,0,True,1,1,1.12642,1.12507,1.12431,1.12667,0.00316
2020-07-02 00:00:00+03:00,1.12432,1.12056,1.11705,0.24224,0.70952,0.52943,-0.04445,0.16716,0.4144,0.0033418063529871,0.006461418134632,0.0031196117816448,0,0,1,1.13483,1.11681,0.462264,True,0.0,0.0,0,0,True,1,1,1.12507,1.12514,1.12458,1.12559,0.00301
2020-07-02 04:00:00+03:00,1.1244,1.12064,1.11715,0.63714,0.92258,0.61838,-0.03378,0.16446,0.41437,0.0033378311199488,0.006435977558412,0.0030981464384631,1,0,1,1.13483,1.11681,0.536626,True,1.12559,1.12616,0,0,True,1,0,1.12515,1.12648,1.12489,1.12668,0.00292
2020-07-02 08:00:00+03:00,1.12461,1.12077,1.11727,1.60438,1.43745,0.83524,-0.00533,0.16444,0.41703,0.003399042249033,0.0064971276322662,0.0030980853832332,1,0,1,1.13483,1.11681,0.716981,True,0.0,0.0,1,0,True,0,1,1.12648,1.12973,1.12616,1.13025,0.00301
2020-07-02 12:00:00+03:00,1.12468,1.12085,1.11736,0.53464,0.89541,0.61047,0.01423,0.16443,0.41339,0.0034003640076352,0.0064988680250366,0.0030985040174013,0,0,1,1.13483,1.11681,0.529412,False,0.0,0.0,0,0,True,1,1,1.12973,1.12635,1.12635,1.12986,0.00304
2020-07-02 16:00:00+03:00,1.12461,1.12087,1.11742,-0.56617,0.3273,0.37401,0.00889,0.15816,0.40615,0.0033308396565851,0.006403405649959,0.0030725659933739,-1,0,1,1.13483,1.11681,0.334628,False,1.12413,1.12635,0,0,True,0,1,1.12637,1.12284,1.12231,1.12816,0.00324
2020-07-02 20:00:00+03:00,1.12458,1.12091,1.11748,-0.22551,0.50416,0.44714,0.00978,0.15458,0.39981,0.0032654731821901,0.0063174004342099,0.0030519272520198,0,0,1,1.13483,1.11681,0.392342,True,0.0,0.0,0,0,True,1,1,1.12284,1.12388,1.12269,1.12413,0.00311
2020-07-03 00:00:00+03:00,1.12455,1.12096,1.11754,-0.18556,0.52358,0.45336,0.01245,0.15457,0.39347,0.0031940070108008,0.0062367657787504,0.0030427587679495,0,0,1,1.13483,1.11681,0.397891,True,0.0,0.0,0,0,True,1,1,1.12391,1.12398,1.1233,1.12418,0.00295
2020-07-03 04:00:00+03:00,1.12449,1.12098,1.1176,-0.51747,0.3336,0.37529,0.01601,0.15367,0.38444,0.003125890567113,0.0061360074095184,0.0030101168424053,-1,0,1,1.13483,1.11681,0.336848,False,0.0,0.0,0,0,True,1,1,1.12398,1.12288,1.1228,1.12489,0.00289
2020-07-03 08:00:00+03:00,1.12444,1.12102,1.11765,-0.35506,0.41486,0.40726,0.01601,0.15277,0.3709,0.0030444923175531,0.0060444745135044,0.0029999821959512,0,0,1,1.13483,1.11681,0.362375,True,0.0,0.0,0,0,True,1,1,1.12288,1.12334,1.12243,1.12466,0.00284
2020-07-03 12:00:00+03:00,1.12438,1.12104,1.11771,-0.46665,0.34524,0.37762,0.01957,0.15188,0.36096,0.0029743617144433,0.0059398181542927,0.0029654564398493,0,0,1,1.13483,1.11681,0.339623,False,0.0,0.0,0,0,True,1,1,1.12336,1.12293,1.12192,1.12371,0.00277
2020-07-03 16:00:00+03:00,1.12438,1.12109,1.11777,-0.07357,0.57169,0.46426,0.01156,0.15366,0.35103,0.0029266556954143,0.005879998220878,0.0029533425254636,1,0,1,1.13483,1.11681,0.407325,True,1.12371,1.12377,0,0,True,1,0,1.12293,1.12415,1.12256,1.12482,0.00273
2020-07-03 20:00:00+03:00,1.12439,1.12114,1.11784,0.15096,0.70062,0.51135,0.00978,0.15455,0.3411,0.0028893511850784,0.0058231539268505,0.002933802741772,0,0,1,1.13483,1.11681,0.444506,True,0.0,0.0,0,0,True,1,1,1.12415,1.12482,1.12377,1.12524,0.00264
2020-07-06 00:00:00+03:00,1.12447,1.12121,1.11793,0.71052,1.00716,0.6252,0.01334,0.15454,0.33387,0.002894201830627,0.0058061595007057,0.0029119576700787,1,0,1,1.13483,1.11681,0.531632,True,1.12524,1.1261,0,0,True,1,0,1.1243,1.12639,1.12406,1.12669,0.00264
2020-07-06 04:00:00+03:00,1.12465,1.12132,1.11804,1.70862,1.56167,0.82837,0.02223,0.16168,0.32933,0.0029490949024051,0.0058539091005703,0.0029048141981651,1,0,1,1.13483,1.11681,0.68535,True,1.12669,1.1281,1,0,True,1,0,1.12639,1.12916,1.1261,1.12923,0.00268
2020-07-06 08:00:00+03:00,1.12483,1.12143,1.11815,1.66938,1.52972,0.81583,0.01956,0.16703,0.3275,0.0030114612672938,0.0059166356663301,0.0029051743990362,0,0,1,1.13483,1.11681,0.67758,False,0.0,0.0,0,0,True,1,1,1.12916,1.12902,1.1281,1.13025,0.00264
2020-07-06 12:00:00+03:00,1.12514,1.12158,1.11829,2.99584,2.30621,1.10573,0.0409,0.17774,0.32836,0.0031422670220841,0.0060462160396843,0.0029039490176002,1,0,1,1.13483,1.11681,0.895117,True,0.0,0.0,1,0,True,1,1,1.12903,1.13294,1.12827,1.13297,0.00279
2020-07-06 16:00:00+03:00,1.12536,1.12171,1.11842,2.01106,1.83174,0.9295,0.06669,0.18578,0.33102,0.003228260100474,0.0061381164650109,0.0029098563645369,0,0,1,1.13483,1.11681,0.767481,False,0.0,0.0,0,0,True,1,1,1.13295,1.13064,1.13024,1.13455,0.0029
2020-07-06 20:00:00+03:00,1.12558,1.12183,1.11854,1.92187,1.87071,0.94154,0.08892,0.19112,0.33189,0.0033160896670645,0.0062254056683025,0.002909316001238,0,0,1,1.13483,1.11681,0.779134,True,0.0,0.0,0,0,True,1,1,1.13064,1.13085,1.13055,1.13186,0.00278
2020-07-07 00:00:00+03:00,1.12585,1.12198,1.11868,2.30418,2.21244,1.07051,0.1156,0.19736,0.33544,0.0034168866600153,0.0063305109437495,0.0029136242837341,1,0,1,1.13483,1.11681,0.876804,True,0.0,0.0,0,0,True,1,1,1.13084,1.13261,1.13041,1.13323,0.00278
2020-07-07 04:00:00+03:00,1.12606,1.12211,1.1188,1.65531,1.88703,0.95316,0.13962,0.19823,0.33901,0.0034920522658557,0.0064183036582563,0.0029262513924005,0,0,1,1.13483,1.11681,0.795228,False,0.0,0.0,0,0,True,1,1,1.13261,1.13114,1.13062,1.1328,0.00274
2020-07-07 08:00:00+03:00,1.12607,1.12217,1.11888,0.11606,0.89496,0.58771,0.14496,0.20001,0.34078,0.0034622657422121,0.0063829976119242,0.002920731869712,-1,0,1,1.13483,1.11681,0.533851,False,1.13006,1.13062,0,0,True,0,1,1.13114,1.12643,1.12631,1.13159,0.00292
2020-07-07 12:00:00+03:00,1.12622,1.12227,1.11899,1.13209,1.59172,0.84714,0.16365,0.20357,0.34345,0.003496224962161,0.0063994193611202,0.0029031943989592,0,0,1,1.13483,1.11681,0.720311,True,0.0,0.0,0,0,True,1,1,1.12645,1.12979,1.12587,1.13006,0.00301
2020-07-07 16:00:00+03:00,1.12633,1.12237,1.11909,0.8399,1.40849,0.78369,0.17343,0.20803,0.34702,0.0035074977192407,0.0064126978503291,0.0029052001310884,0,0,1,1.13483,1.11681,0.677026,False,0.0,0.0,0,0,True,1,1,1.1298,1.12901,1.12715,1.13067,0.00305
2020-07-07 20:00:00+03:00,1.12637,1.12244,1.11917,0.28651,1.02742,0.64377,0.1761,0.20891,0.34789,0.0034862987571744,0.0063871122268845,0.0029008134697101,0,0,1,1.13483,1.11681,0.580466,False,0.0,0.0,0,0,True,1,1,1.12901,1.12727,1.12686,1.12983,0.00304
2020-07-08 00:00:00+03:00,1.12639,1.1225,1.11925,0.15715,0.93502,0.61244,0.17075,0.21248,0.34877,0.0034520090870367,0.0063360783756921,0.0028840692886553,0,0,1,1.13483,1.11681,0.558824,True,0.0,0.0,0,0,True,1,1,1.12674,1.12688,1.1265,1.12824,0.00295
2020-07-08 04:00:00+03:00,1.12643,1.12257,1.11933,0.3828,1.0852,0.67279,0.15827,0.21783,0.34874,0.0034231086437927,0.0062963915468727,0.00287328290308,0,0,1,1.13483,1.11681,0.600444,True,0.0,0.0,0,0,True,1,1,1.12688,1.12763,1.12681,1.12803,0.00283
2020-07-08 08:00:00+03:00,1.12649,1.12264,1.11942,0.44259,1.12632,0.69186,0.14758,0.21871,0.35141,0.0034135442342133,0.0062685085028282,0.0028549642686148,0,0,1,1.13483,1.11681,0.613208,True,0.0,0.0,0,0,True,1,1,1.12764,1.12786,1.12621,1.12941,0.00285
2020-07-08 12:00:00+03:00,1.12658,1.12273,1.11951,0.71973,1.31495,0.77162,0.12798,0.22317,0.35228,0.0034106714150299,0.0062632329621458,0.0028525615471159,0,0,1,1.13483,1.11681,0.665927,True,0.0,0.0,0,0,True,1,1,1.12788,1.12881,1.1266,1.12953,0.00286
2020-07-08 16:00:00+03:00,1.12686,1.12288,1.11965,2.05211,2.3124,1.17354,0.13329,0.23298,0.35943,0.0035109695745374,0.0063603242795013,0.0028493547049639,1,0,1,1.13483,1.11681,0.931188,True,1.12953,1.13276,0,0,True,1,0,1.12879,1.13359,1.12873,1.13515,0.00311
2020-07-08 20:00:00+03:00,1.12709,1.12301,1.11978,1.72412,2.14097,1.12362,0.13415,0.24279,0.36479,0.0036013134201884,0.006452353211171,0.0028510397909826,0,0,1,1.13483,1.11681,0.894007,False,0.0,0.0,0,0,True,1,1,1.13358,1.13292,1.13276,1.13419,0.00299
2020-07-09 00:00:00+03:00,1.12734,1.12316,1.11992,1.72197,2.20674,1.17113,0.13234,0.2526,0.36924,0.0036881159727185,0.006546847013773,0.0028587310410544,0,0,1,1.13483,1.11681,0.918979,True,0.0,0.0,0,0,True,1,1,1.13287,1.13337,1.13263,1.13466,0.00292
2020-07-09 04:00:00+03:00,1.1277,1.12334,1.12008,2.35926,2.82724,1.45049,0.14564,0.26688,0.37549,0.0038363733952783,0.0067048544201884,0.00286848102491,1,0,1,1.13706,1.11847,0.969338,True,0.0,0.0,1,0,True,1,1,1.13337,1.13649,1.13275,1.13706,0.00302
2020-07-09 08:00:00+03:00,1.1279,1.12347,1.12021,1.3221,2.03236,1.1442,0.16251,0.27132,0.37544,0.0039102496204497,0.006787769657169,0.0028775200367193,0,0,1,1.13706,1.11847,0.7773,False,0.0,0.0,0,0,True,1,1,1.1365,1.13292,1.13251,1.13677,0.00311
2020-07-09 12:00:00+03:00,1.12816,1.12362,1.12035,1.58135,2.29316,1.28675,0.17226,0.27845,0.38169,0.0040022567791529,0.0068849395253712,0.0028826827462182,0,0,1,1.13706,1.11847,0.854761,True,0.0,0.0,0,0,True,1,1,1.13292,1.13436,1.13162,1.13486,0.00312
2020-07-09 16:00:00+03:00,1.12819,1.1237,1.12044,0.2161,1.141,0.80914,0.16514,0.28022,0.38346,0.0039768298731666,0.0068642386452206,0.0028874087720539,-1,0,1,1.13706,1.11847,0.568585,False,1.12971,1.13162,0,0,True,0,1,1.13436,1.12904,1.12853,1.13482,0.00335
2020-07-09 20:00:00+03:00,1.1282,1.12376,1.12052,0.06576,1.00322,0.76452,0.16247,0.27841,0.38343,0.0039345656912961,0.0068057352498095,0.0028711695585134,-1,0,1,1.13706,1.11847,0.537386,False,0.0,0.0,0,0,True,1,1,1.12903,1.12846,1.12801,1.12971,0.00323
2020-07-10 00:00:00+03:00,1.12818,1.12381,1.12059,-0.16887,0.79215,0.68529,0.15891,0.27124,0.38251,0.0038757627359159,0.0067315879097488,0.0028558251738328,-1,0,1,1.13706,1.11847,0.486821,False,1.12784,1.12801,0,0,True,0,1,1.12845,1.12752,1.12706,1.129,0.00314
2020-07-10 04:00:00+03:00,1.12813,1.12386,1.12065,-0.26791,0.69295,0.65552,0.15092,0.26855,0.38339,0.0037884837192795,0.0066365007541479,0.0028480170348683,0,0,1,1.13706,1.11847,0.464228,False,0.0,0.0,0,0,True,1,1,1.12752,1.1271,1.12679,1.12784,0.00299
2020-07-10 08:00:00+03:00,1.12815,1.12393,1.12073,0.11217,0.99653,0.81994,0.14736,0.273,0.38606,0.0037392121072497,0.0065746336103776,0.0028354215031279,1,0,1,1.13706,1.11847,0.543841,True,0.0,0.0,0,0,True,0,1,1.1271,1.12858,1.12548,1.12912,0.00303
2020-07-10 12:00:00+03:00,1.1282,1.124,1.12081,0.28746,1.13273,0.90962,0.1438,0.27567,0.38693,0.003719150970964,0.0065439346846248,0.0028247837136608,1,0,1,1.13706,1.11847,0.582033,True,1.12912,1.12929,0,0,True,1,0,1.12858,1.12929,1.12735,1.13005,0.00301
2020-07-10 16:00:00+03:00,1.12826,1.12408,1.12091,0.45311,1.25779,0.99342,0.12424,0.27833,0.38959,0.0036992459910085,0.0065046550320365,0.0028054090410279,0,0,1,1.13706,1.11847,0.618074,True,0.0,0.0,0,0,True,1,1,1.1293,1.12996,1.12929,1.13247,0.00302
2020-07-10 20:00:00+03:00,1.12832,1.12416,1.12099,0.36662,1.17475,0.97022,0.10913,0.28368,0.39046,0.0036825565440622,0.0064887354490329,0.0028061789049706,0,0,1,1.13706,1.11847,0.601399,False,0.0,0.0,0,0,True,1,1,1.12996,1.12965,1.12948,1.13058,0.00289
2020-07-13 00:00:00+03:00,1.12844,1.12426,1.1211,0.81981,1.53014,1.18125,0.09757,0.28902,0.39582,0.003694472432872,0.0064874228845169,0.0027929504516448,1,0,1,1.13706,1.11847,0.696611,True,1.13058,1.1314,0,0,True,1,0,1.13015,1.13142,1.13015,1.13171,0.00283
2020-07-13 04:00:00+03:00,1.12859,1.12437,1.12121,1.00363,1.67361,1.28757,0.07892,0.29705,0.40027,0.0037271579096119,0.006518110277947,0.0027909523683351,1,0,1,1.13706,1.11847,0.740183,True,0.0,0.0,0,0,True,1,1,1.13142,1.13223,1.1314,1.13301,0.00274
2020-07-13 08:00:00+03:00,1.12868,1.12446,1.1213,0.60979,1.36045,1.14447,0.06916,0.3006,0.40384,0.003731673239835,0.0065260067559202,0.0027943335160851,-1,0,1,1.13706,1.11847,0.666487,False,0.0,0.0,0,0,True,1,1,1.13223,1.13086,1.13008,1.13359,0.00279
2020-07-13 12:00:00+03:00,1.12883,1.12457,1.12142,1.05967,1.69047,1.37271,0.05939,0.30594,0.40559,0.0037614233367179,0.0065427574941502,0.0027813341574323,0,0,1,1.13706,1.11847,0.757396,True,0.0,0.0,0,0,True,1,1,1.13086,1.13255,1.1304,1.13383,0.00284
2020-07-13 16:00:00+03:00,1.12914,1.12474,1.12157,2.10124,2.52658,1.92288,0.08421,0.31484,0.41183,0.0038707180181923,0.0066593944085719,0.0027886763903796,1,0,1,1.13706,1.11847,0.982786,True,1.13383,1.13413,0,0,True,1,0,1.13256,1.13674,1.13253,1.13748,0.00299
2020-07-13 20:00:00+03:00,1.12934,1.12487,1.12169,1.40399,1.99365,1.64028,0.10105,0.31659,0.41538,0.0039405827125666,0.0067439502798959,0.0028033675673292,0,0,1,1.13706,1.11847,0.854223,False,0.0,0.0,0,0,True,1,1,1.13673,1.13435,1.13413,1.13746,0.00302
2020-07-14 00:00:00+03:00,1.12955,1.125,1.12182,1.35916,1.99081,1.68975,0.12143,0.31834,0.41803,0.004010648050208,0.0068136943798039,0.0028030463295959,0,0,1,1.13706,1.11847,0.861216,True,0.0,0.0,0,0,True,1,1,1.13431,1.13448,1.134,1.13502,0.00287
2020-07-14 04:00:00+03:00,1.12974,1.12513,1.12195,1.29476,1.96242,1.71528,0.14271,0.31652,0.41888,0.0040635357168041,0.0068665820464,0.0028030463295959,0,0,1,1.13706,1.11847,0.861216,False,0.0,0.0,0,0,True,1,1,1.13448,1.13448,1.13352,1.13485,0.00276
2020-07-14 08:00:00+03:00,1.12995,1.12527,1.12208,1.38869,2.07156,1.81942,0.15955,0.31737,0.42242,0.0041230210820287,0.0069333709221295,0.0028103498401008,1,0,1,1.13706,1.11847,0.894029,True,0.0,0.0,0,0,True,1,1,1.13448,1.13509,1.1325,1.13585,0.0028
2020-07-14 12:00:00+03:00,1.13023,1.12543,1.12223,1.81147,2.48236,2.14109,0.17993,0.3209,0.43046,0.0042210047750117,0.0070350079583527,0.0028140031833409,1,0,1,1.13812,1.12548,0.924842,True,1.13585,1.13611,0,0,True,1,0,1.13506,1.13717,1.13473,1.13812,0.00285
2020-07-14 16:00:00+03:00,1.13063,1.12564,1.12241,2.35643,3.0525,2.62911,0.21006,0.32621,0.44117,0.0043760030167235,0.0072085660916769,0.0028325630749533,1,0,1,1.14085,1.12548,0.964867,True,1.13812,1.13866,1,0,True,1,0,1.1372,1.14031,1.13611,1.14085,0.00298
2020-07-14 20:00:00+03:00,1.13099,1.12584,1.12258,2.07378,2.90611,2.60185,0.23663,0.33241,0.45099,0.004517821269727,0.0073776459958067,0.0028598247260797,0,0,1,1.14085,1.12548,0.940143,False,0.0,0.0,0,0,True,1,0,1.14031,1.13993,1.13866,1.14051,0.0029
2020-07-15 00:00:00+03:00,1.1314,1.12605,1.12277,2.21724,3.10847,2.79077,0.26231,0.34576,0.4626,0.0046877601268761,0.007561751382232,0.0028739912553558,1,0,1,1.14231,1.12548,0.938206,True,0.0,0.0,0,0,True,0,0,1.1399,1.14127,1.13926,1.14231,0.00291
2020-07-15 04:00:00+03:00,1.13171,1.12624,1.12294,1.72146,2.67561,2.5254,0.27645,0.35375,0.47331,0.004800351031154,0.007696358051777,0.0028960070206229,0,0,1,1.14231,1.12548,0.833036,False,0.0,0.0,0,0,True,1,0,1.14128,1.1395,1.13939,1.14209,0.0029
2020-07-15 08:00:00+03:00,1.13218,1.12648,1.12314,2.41885,3.41139,3.14642,0.3101,0.36619,0.48581,0.0049838244294832,0.0079041706741277,0.0029203462446444,1,0,1,1.14445,1.12548,0.960464,True,1.14209,1.14255,0,1,True,1,0,1.1395,1.1437,1.1391,1.14445,0.00307
2020-07-15 12:00:00+03:00,1.13263,1.12671,1.12334,2.21264,3.24087,3.08411,0.33663,0.38042,0.49831,0.0051771331625111,0.0081242511959002,0.002947118033389,0,0,1,1.14475,1.12548,0.934613,False,0.0,0.0,0,0,True,0,0,1.14367,1.14349,1.14255,1.14475,0.00301
2020-07-15 16:00:00+03:00,1.13294,1.1269,1.12352,1.57727,2.63295,2.63861,0.33654,0.39198,0.50812,0.0052949478833358,0.0082580147452025,0.0029630668618666,-1,0,1,1.14475,1.12548,0.790348,False,1.14128,1.14255,0,0,True,0,1,1.14352,1.14071,1.14014,1.14518,0.00315
2020-07-15 20:00:00+03:00,1.13327,1.1271,1.12369,1.6028,2.61911,2.67789,0.34799,0.40354,0.51524,0.0054068738279264,0.0083951136582714,0.002988239830345,0,0,1,1.14475,1.12548,0.812662,True,0.0,0.0,0,0,True,1,0,1.14069,1.14114,1.14027,1.14128,0.003
2020-07-16 00:00:00+03:00,1.13359,1.1273,1.12387,1.59634,2.58336,2.71632,0.35766,0.41509,0.52145,0.0055104865698317,0.0085154100888337,0.003004923519002,1,0,1,1.14475,1.12548,0.829268,True,0.0,0.0,0,0,True,0,0,1.14113,1.14146,1.1408,1.14186,0.00286
2020-07-16 04:00:00+03:00,1.13386,1.12748,1.12404,1.36711,2.34798,2.57193,0.36469,0.42308,0.52676,0.0055935962966535,0.0086095792528429,0.0030159829561894,-1,0,1,1.14475,1.12548,0.78412,False,0.0,0.0,0,0,True,1,0,1.14145,1.14059,1.14,1.14166,0.00278
2020-07-16 08:00:00+03:00,1.13407,1.12764,1.12419,1.06137,2.0592,2.35884,0.36462,0.42391,0.52759,0.0056439154553752,0.0086721438101255,0.0030282283547503,-1,0,1,1.14475,1.12548,0.716139,False,0.0,0.0,0,0,True,1,0,1.14059,1.13928,1.13855,1.14154,0.00279
2020-07-16 12:00:00+03:00,1.13435,1.12783,1.12436,1.3495,2.30345,2.61789,0.36453,0.4292,0.53111,0.0057138850913168,0.0087548638132295,0.0030409787219126,0,0,1,1.14475,1.12548,0.809549,True,0.0,0.0,0,0,True,1,0,1.13928,1.14108,1.13781,1.14246,0.00292
