Open time,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,Long,Short,Close,Low,High,ATR
2021-08-23 00:00:00+03:00,0,0,-1,1.18048,1.16657,0.241553,True,0.0,0.0,0,0,1.16993,1.16897,1.17029,0.00203
2021-08-23 04:00:00+03:00,1,0,-1,1.18048,1.16657,0.382459,True,1.17029,1.17061,0,0,1.17189,1.16987,1.17238,0.00206
2021-08-23 08:00:00+03:00,1,0,-1,1.18048,1.16657,0.469446,True,0.0,0.0,0,0,1.1731,1.17061,1.1732,0.0021
2021-08-23 12:00:00+03:00,1,0,-1,1.18048,1.16657,0.478073,True,0.0,0.0,0,0,1.17322,1.17153,1.1734,0.00209
2021-08-23 16:00:00+03:00,1,0,-1,1.18048,1.16657,0.528397,True,1.1734,1.17384,0,0,1.17392,1.17241,1.17435,0.00208
2021-08-23 20:00:00+03:00,1,0,-1,1.18048,1.16657,0.575126,True,0.0,0.0,0,0,1.17457,1.17384,1.17503,0.00201
2021-08-24 00:00:00+03:00,0,0,-1,1.18048,1.16657,0.528397,False,0.0,0.0,0,0,1.17392,1.17386,1.17485,0.00194
2021-08-24 04:00:00+03:00,0,0,-1,1.18048,1.16657,0.542056,True,0.0,0.0,0,0,1.17411,1.17342,1.17426,0.00186
2021-08-24 08:00:00+03:00,-1,0,-1,1.18048,1.16657,0.452912,False,0.0,0.0,0,0,1.17287,1.17273,1.17469,0.00187
2021-08-24 12:00:00+03:00,1,0,-1,1.18048,1.16657,0.609633,True,0.0,0.0,0,0,1.17505,1.17279,1.17551,0.00193
2021-08-24 16:00:00+03:00,0,0,-1,1.18048,1.16657,0.587347,False,0.0,0.0,0,0,1.17474,1.17352,1.1765,0.002
2021-08-24 20:00:00+03:00,0,0,-1,1.18048,1.16657,0.645579,True,0.0,0.0,0,0,1.17555,1.17424,1.1759,0.00198
2021-08-25 00:00:00+03:00,-1,0,-1,1.18048,1.16657,0.545651,False,0.0,0.0,0,0,1.17416,1.17402,1.17584,0.00197
2021-08-25 04:00:00+03:00,0,0,-1,1.18048,1.16657,0.53918,False,0.0,0.0,0,0,1.17407,1.17333,1.17425,0.00189
2021-08-25 08:00:00+03:00,1,0,-1,1.18048,1.16657,0.614666,True,0.0,0.0,0,0,1.17512,1.17324,1.17596,0.00195
2021-08-25 12:00:00+03:00,0,0,-1,1.18048,1.16657,0.480949,False,0.0,0.0,0,0,1.17326,1.1726,1.17554,0.00202
2021-08-25 16:00:00+03:00,1,0,-1,1.18048,1.16657,0.679367,True,0.0,0.0,0,0,1.17602,1.173,1.17633,0.00212
2021-08-25 20:00:00+03:00,1,0,-1,1.18048,1.16657,0.761323,True,1.17633,1.17662,0,0,1.17716,1.17534,1.17743,0.00211
2021-08-26 00:00:00+03:00,0,0,-1,1.18048,1.16657,0.727534,False,0.0,0.0,0,0,1.17669,1.17662,1.17737,0.00202
2021-08-26 04:00:00+03:00,-1,0,-1,1.18048,1.16657,0.708124,False,0.0,0.0,0,0,1.17642,1.17611,1.17677,0.00192
2021-08-26 08:00:00+03:00,-1,0,-1,1.18048,1.16657,0.672178,False,0.0,0.0,0,0,1.17592,1.17567,1.17746,0.00191
2021-08-26 12:00:00+03:00,-1,0,-1,1.18048,1.16657,0.647735,False,0.0,0.0,0,0,1.17558,1.17518,1.1779,0.00197
2021-08-26 16:00:00+03:00,0,0,-1,1.18048,1.16657,0.62473,False,0.0,0.0,0,0,1.17526,1.17459,1.17675,0.00198
2021-08-26 20:00:00+03:00,0,0,-1,1.18048,1.16657,0.616822,False,0.0,0.0,0,0,1.17515,1.17492,1.17559,0.00189
2021-08-27 00:00:00+03:00,-1,0,-1,1.18048,1.16657,0.570812,False,0.0,0.0,0,0,1.17451,1.17421,1.17576,0.00186
2021-08-27 04:00:00+03:00,1,0,-1,1.18048,1.16657,0.701653,True,0.0,0.0,0,0,1.17633,1.17434,1.17638,0.00188
2021-08-27 08:00:00+03:00,0,0,-1,1.18048,1.16657,0.613228,False,0.0,0.0,0,0,1.1751,1.17504,1.17714,0.00189
2021-08-27 12:00:00+03:00,0,0,-1,1.18048,1.16657,0.650611,True,0.0,0.0,0,0,1.17562,1.17497,1.17661,0.00187
2021-08-27 16:00:00+03:00,1,0,-1,1.18048,1.16657,0.969806,True,1.17661,1.17921,0,0,1.18006,1.17349,1.18026,0.00222
2021-08-27 20:00:00+03:00,0,0,-1,1.18048,1.16657,0.933142,False,0.0,0.0,0,0,1.17955,1.17921,1.18015,0.00213
2021-08-30 00:00:00+03:00,1,0,-1,1.18048,1.16657,0.998562,True,1.18015,1.18024,0,0,1.18046,1.17892,1.18057,0.0021
2021-08-30 04:00:00+03:00,0,0,-1,1.18048,1.16657,0.991373,False,0.0,0.0,0,0,1.18036,1.18024,1.18099,0.002
2021-08-30 08:00:00+03:00,-1,0,-1,1.18048,1.16657,0.956866,False,0.0,0.0,0,0,1.17988,1.17936,1.18054,0.00194
2021-08-30 12:00:00+03:00,-1,0,-1,1.18048,1.16657,0.867721,False,0.0,0.0,0,0,1.17864,1.17839,1.18028,0.00194
2021-08-30 16:00:00+03:00,0,0,-1,1.18048,1.16657,0.946801,True,0.0,0.0,0,0,1.17974,1.17829,1.18035,0.00195
2021-08-30 20:00:00+03:00,0,0,-1,1.18048,1.16657,0.938174,False,0.0,0.0,0,0,1.17962,1.17959,1.1804,0.00187
2021-08-31 00:00:00+03:00,0,0,-1,1.18048,1.16657,0.981308,True,0.0,0.0,0,0,1.18022,1.17939,1.18033,0.0018
2021-08-31 04:00:00+03:00,1,0,1,1.18247,1.1664,0.953951,True,1.18033,1.18173,0,0,1.18173,1.17978,1.18247,0.00186
2021-08-31 08:00:00+03:00,0,0,1,1.18316,1.1664,0.931981,True,0.0,0.0,0,0,1.18202,1.18173,1.18316,0.00183
2021-08-31 12:00:00+03:00,1,0,1,1.1845,1.1664,0.955249,True,0.0,0.0,0,0,1.18369,1.18199,1.1845,0.00188
2021-08-31 16:00:00+03:00,-1,0,1,1.1845,1.1664,0.790608,False,1.18132,1.18199,0,0,1.18071,1.17967,1.1838,0.00204
2021-08-31 20:00:00+03:00,0,0,1,1.1845,1.1664,0.797238,True,0.0,0.0,0,0,1.18083,1.18033,1.18132,0.00197
2021-09-01 00:00:00+03:00,-1,0,1,1.1845,1.1664,0.766298,False,0.0,0.0,0,0,1.18027,1.18011,1.18118,0.0019
2021-09-01 04:00:00+03:00,-1,0,1,1.1845,1.1664,0.748066,False,0.0,0.0,0,0,1.17994,1.17987,1.18064,0.00182
2021-09-01 08:00:00+03:00,1,0,1,1.1845,1.1664,0.828177,True,1.18064,1.18114,0,0,1.18139,1.17936,1.18167,0.00186
2021-09-01 12:00:00+03:00,1,0,1,1.1845,1.1664,0.958564,True,1.18167,1.1833,0,0,1.18375,1.18114,1.18396,0.00193
2021-09-01 16:00:00+03:00,1,0,1,1.18572,1.17936,0.856918,True,0.0,0.0,0,0,1.18481,1.1833,1.18572,0.00196
2021-09-01 20:00:00+03:00,0,0,1,1.18572,1.17936,0.704403,False,0.0,0.0,0,0,1.18384,1.18374,1.1851,0.00192
2021-09-02 00:00:00+03:00,0,0,1,1.18572,1.17936,0.806604,True,0.0,0.0,0,0,1.18449,1.18362,1.18463,0.00185
2021-09-02 04:00:00+03:00,-1,0,1,1.18572,1.17936,0.647799,False,0.0,0.0,0,0,1.18348,1.18346,1.18455,0.0018
2021-09-02 08:00:00+03:00,1,0,1,1.18572,1.17936,0.819182,True,0.0,0.0,0,0,1.18457,1.18344,1.18517,0.00179
2021-09-02 12:00:00+03:00,0,0,1,1.18572,1.17936,0.841195,True,0.0,0.0,0,0,1.18471,1.18366,1.18558,0.0018
2021-09-02 16:00:00+03:00,1,0,1,1.1871,1.18344,0.836066,True,1.18558,1.18643,0,0,1.1865,1.18463,1.1871,0.00185
2021-09-02 20:00:00+03:00,1,0,1,1.18759,1.18344,0.963855,True,0.0,0.0,0,0,1.18744,1.18643,1.18759,0.0018
2021-09-03 00:00:00+03:00,1,0,1,1.18828,1.18344,0.981405,True,1.18759,1.18763,0,0,1.18819,1.18696,1.18828,0.00177
2021-09-03 04:00:00+03:00,0,0,1,1.18843,1.18344,0.841683,False,0.0,0.0,0,0,1.18764,1.18763,1.18843,0.0017
2021-09-03 08:00:00+03:00,-1,0,1,1.18843,1.18344,0.805611,False,0.0,0.0,0,0,1.18746,1.18714,1.18829,0.00166
2021-09-03 12:00:00+03:00,1,0,1,1.19091,1.18657,0.587558,True,0.0,0.0,0,0,1.18912,1.18657,1.19091,0.00185
2021-09-03 16:00:00+03:00,0,0,1,1.19091,1.18657,0.546083,False,0.0,0.0,0,0,1.18894,1.18718,1.19048,0.00195
2021-09-03 20:00:00+03:00,0,0,1,1.19091,1.18657,0.264977,False,0.0,0.0,0,0,1.18772,1.18745,1.1898,0.00198
2021-09-06 00:00:00+03:00,0,0,1,1.19091,1.18657,0.297235,True,0.0,0.0,0,0,1.18786,1.1876,1.18862,0.00191
2021-09-06 04:00:00+03:00,-1,0,1,1.19091,1.18657,0.085253,False,1.18752,1.1876,0,0,1.18694,1.1865,1.18801,0.00188
2021-09-06 08:00:00+03:00,-1,0,-1,1.19048,1.18606,0.076923,False,0.0,0.0,0,0,1.1864,1.18606,1.18752,0.00185
2021-09-06 12:00:00+03:00,0,0,-1,1.19048,1.18557,0.215886,True,0.0,0.0,0,0,1.18663,1.18557,1.18673,0.0018
2021-09-06 16:00:00+03:00,1,0,-1,1.19048,1.18557,0.317719,True,0.0,0.0,0,0,1.18713,1.18576,1.18714,0.00177
2021-09-06 20:00:00+03:00,0,0,-1,1.19048,1.18557,0.293279,False,0.0,0.0,0,0,1.18701,1.18668,1.18716,0.00168
2021-09-07 00:00:00+03:00,1,0,-1,1.19048,1.18557,0.482688,True,1.18716,1.18751,0,0,1.18794,1.18673,1.18818,0.00167
2021-09-07 04:00:00+03:00,0,0,-1,1.19048,1.18557,0.403259,False,0.0,0.0,0,0,1.18755,1.18751,1.18852,0.00162
2021-09-07 08:00:00+03:00,0,0,-1,1.19048,1.18557,0.415479,True,0.0,0.0,0,0,1.18761,1.18596,1.18825,0.00167
2021-09-07 12:00:00+03:00,-1,0,-1,1.18852,1.18497,0.025352,False,0.0,0.0,0,0,1.18506,1.18497,1.18804,0.00177
2021-09-07 16:00:00+03:00,-1,0,-1,1.18852,1.18373,0.17119,False,0.0,0.0,0,0,1.18455,1.18373,1.18605,0.00181
2021-09-07 20:00:00+03:00,0,0,-1,1.18852,1.18373,0.060543,False,0.0,0.0,0,0,1.18402,1.18381,1.18534,0.00179
2021-09-08 00:00:00+03:00,0,0,-1,1.18852,1.18356,0.25,True,0.0,0.0,0,0,1.1848,1.18356,1.18481,0.00175
2021-09-08 04:00:00+03:00,0,0,-1,1.18852,1.18356,0.163306,False,0.0,0.0,0,0,1.18437,1.18409,1.18512,0.0017
2021-09-08 08:00:00+03:00,-1,0,-1,1.18852,1.18162,0.078261,False,1.18294,1.18409,0,0,1.18216,1.18162,1.18449,0.00178
2021-09-08 12:00:00+03:00,0,0,-1,1.18852,1.18122,0.121918,False,0.0,0.0,0,0,1.18211,1.18122,1.18294,0.00178
2021-09-08 16:00:00+03:00,0,0,-1,1.18852,1.18022,0.198795,False,0.0,0.0,0,0,1.18187,1.18022,1.18288,0.00184
2021-09-08 20:00:00+03:00,0,0,-1,1.18852,1.18022,0.154217,False,0.0,0.0,0,0,1.1815,1.18148,1.183,0.00182
2021-09-09 00:00:00+03:00,0,0,-1,1.18852,1.18022,0.145783,True,0.0,0.0,0,0,1.18143,1.18121,1.18194,0.00174
2021-09-09 04:00:00+03:00,0,0,-1,1.18852,1.18022,0.143373,False,0.0,0.0,0,0,1.18141,1.18113,1.18253,0.00171
2021-09-09 08:00:00+03:00,1,0,-1,1.18852,1.18022,0.379518,True,0.0,0.0,0,0,1.18337,1.18114,1.18361,0.00177
2021-09-09 12:00:00+03:00,0,0,-1,1.18852,1.18022,0.255422,False,0.0,0.0,0,0,1.18234,1.18083,1.18413,0.00188
2021-09-09 16:00:00+03:00,0,0,-1,1.18852,1.18022,0.351807,True,0.0,0.0,0,0,1.18314,1.18053,1.18349,0.00196
2021-09-09 20:00:00+03:00,0,0,-1,1.18852,1.18022,0.26747,False,0.0,0.0,0,0,1.18244,1.18216,1.18398,0.00195
2021-09-10 00:00:00+03:00,0,0,-1,1.18852,1.18022,0.263855,True,0.0,0.0,0,0,1.18241,1.1822,1.18276,0.00185
2021-09-10 04:00:00+03:00,1,0,-1,1.18852,1.18022,0.333735,True,0.0,0.0,0,0,1.18299,1.18187,1.18331,0.00182
2021-09-10 08:00:00+03:00,1,0,-1,1.18852,1.18022,0.549398,True,0.0,0.0,0,0,1.18478,1.18246,1.1851,0.00188
2021-09-10 12:00:00+03:00,0,0,-1,1.18852,1.18022,0.29759,False,0.0,0.0,0,0,1.18269,1.1826,1.18479,0.0019
2021-09-10 16:00:00+03:00,-1,0,-1,1.18852,1.18022,0.196386,False,1.18187,1.1826,0,0,1.18185,1.18156,1.18378,0.00192
2021-09-10 20:00:00+03:00,-1,0,-1,1.18852,1.18022,0.10241,False,1.18148,1.18156,0,0,1.18107,1.18091,1.18187,0.00185
2021-09-13 00:00:00+03:00,-1,0,-1,1.18852,1.18022,0.038554,False,1.18069,1.18091,0,0,1.18054,1.18047,1.18148,0.00179
2021-09-13 04:00:00+03:00,-1,0,-1,1.1851,1.17939,0.031524,False,1.17961,1.18047,0,0,1.17957,1.17939,1.18069,0.00176
2021-09-13 08:00:00+03:00,-1,0,-1,1.1851,1.17747,0.192661,False,1.17929,1.17939,0,0,1.17894,1.17747,1.17961,0.00178
2021-09-13 12:00:00+03:00,0,0,-1,1.1851,1.17702,0.15099,False,0.0,0.0,0,0,1.17824,1.17702,1.17929,0.00182
2021-09-13 16:00:00+03:00,1,0,-1,1.1851,1.17702,0.459158,True,1.17929,1.18015,0,0,1.18073,1.17824,1.18171,0.00194
2021-09-13 20:00:00+03:00,0,0,-1,1.1851,1.17702,0.496287,True,0.0,0.0,0,0,1.18103,1.18015,1.18106,0.00186
2021-09-14 00:00:00+03:00,0,0,-1,1.1851,1.17702,0.47401,False,0.0,0.0,0,0,1.18085,1.18056,1.18118,0.00178
2021-09-14 04:00:00+03:00,1,0,-1,1.1851,1.17702,0.533416,True,0.0,0.0,0,0,1.18133,1.18062,1.18189,0.00174
2021-09-14 08:00:00+03:00,1,0,-1,1.1851,1.17702,0.631188,True,0.0,0.0,0,0,1.18212,1.18066,1.18299,0.00178
2021-09-14 12:00:00+03:00,1,0,-1,1.1851,1.17702,0.882426,True,0.0,0.0,0,0,1.18415,1.18002,1.1846,0.00198
2021-09-14 16:00:00+03:00,0,0,-1,1.1851,1.17702,0.638614,False,0.0,0.0,0,0,1.18218,1.18158,1.18457,0.00205
2021-09-14 20:00:00+03:00,-1,0,-1,1.1851,1.17702,0.399752,False,1.18076,1.18158,0,0,1.18025,1.18001,1.18261,0.00209
2021-09-15 00:00:00+03:00,0,0,-1,1.1851,1.17702,0.435644,True,0.0,0.0,0,0,1.18054,1.18001,1.18076,0.002
2021-09-15 04:00:00+03:00,0,0,-1,1.1851,1.17702,0.431931,False,0.0,0.0,0,0,1.18051,1.18035,1.1812,0.00191
2021-09-15 08:00:00+03:00,1,0,-1,1.1851,1.17702,0.691832,True,0.0,0.0,0,0,1.18261,1.17991,1.18287,0.00199
2021-09-15 12:00:00+03:00,0,0,-1,1.1851,1.17702,0.512376,False,0.0,0.0,0,0,1.18116,1.18075,1.18319,0.00202
2021-09-15 16:00:00+03:00,-1,0,-1,1.1851,1.17702,0.417079,False,0.0,0.0,0,0,1.18039,1.18033,1.18226,0.00201
2021-09-15 20:00:00+03:00,0,0,-1,1.1851,1.17702,0.57302,True,0.0,0.0,0,0,1.18165,1.18037,1.18177,0.00197
2021-09-16 00:00:00+03:00,1,0,-1,1.1851,1.17702,0.605198,True,0.0,0.0,0,0,1.18191,1.1813,1.18206,0.00188
2021-09-16 04:00:00+03:00,-1,0,-1,1.1851,1.17702,0.488861,False,1.18119,1.1813,0,0,1.18097,1.18092,1.18199,0.00183
2021-09-16 08:00:00+03:00,-1,0,-1,1.1851,1.17702,0.028465,False,1.17778,1.18092,0,0,1.17725,1.1772,1.18119,0.00198
2021-09-16 12:00:00+03:00,-1,0,-1,1.1846,1.1752,0.034043,False,1.17684,1.1772,0,0,1.17552,1.1752,1.17778,0.00202
2021-09-16 16:00:00+03:00,0,0,-1,1.1846,1.17506,0.09434,True,0.0,0.0,0,0,1.17596,1.17506,1.17684,0.00201
2021-09-16 20:00:00+03:00,0,0,-1,1.1846,1.17506,0.15304,True,0.0,0.0,0,0,1.17652,1.17534,1.17712,0.00199
2021-09-17 00:00:00+03:00,0,0,-1,1.1846,1.17506,0.096436,False,0.0,0.0,0,0,1.17598,1.17592,1.17685,0.00191
2021-09-17 04:00:00+03:00,1,0,-1,1.1846,1.17506,0.235849,True,0.0,0.0,0,0,1.17731,1.17587,1.17735,0.00188
2021-09-17 08:00:00+03:00,1,0,-1,1.1846,1.17506,0.278826,True,0.0,0.0,0,0,1.17772,1.1768,1.17849,0.00187
2021-09-17 12:00:00+03:00,0,0,-1,1.1846,1.17506,0.24109,False,0.0,0.0,0,0,1.17736,1.17725,1.17888,0.00185
2021-09-17 16:00:00+03:00,-1,0,-1,1.17888,1.17248,0.014062,False,1.17322,1.17725,0,0,1.17257,1.17248,1.1775,0.00208
2021-09-17 20:00:00+03:00,0,0,-1,1.17888,1.17242,0.012384,False,0.0,0.0,0,0,1.1725,1.17242,1.17322,0.00199
2021-09-20 00:00:00+03:00,-1,0,-1,1.17888,1.17227,0.012103,False,1.1724,1.17242,0,0,1.17235,1.17227,1.17303,0.0019
2021-09-20 04:00:00+03:00,-1,0,-1,1.17888,1.17097,0.06574,False,1.17184,1.17227,0,0,1.17149,1.17097,1.1724,0.00187
2021-09-20 08:00:00+03:00,0,0,-1,1.17888,1.17053,0.052695,False,0.0,0.0,0,0,1.17097,1.17053,1.17184,0.00183
2021-09-20 12:00:00+03:00,0,0,-1,1.17888,1.17004,0.156109,True,0.0,0.0,0,0,1.17142,1.17004,1.17169,0.00181
2021-09-20 16:00:00+03:00,1,0,-1,1.17888,1.17004,0.248869,True,1.17169,1.17222,0,0,1.17224,1.17113,1.17363,0.00186
2021-09-20 20:00:00+03:00,0,0,-1,1.17888,1.17004,0.286199,True,0.0,0.0,0,0,1.17257,1.17222,1.17312,0.00179
2021-09-21 00:00:00+03:00,0,0,-1,1.17888,1.17004,0.286199,True,0.0,0.0,0,0,1.17257,1.1722,1.17308,0.00173
2021-09-21 04:00:00+03:00,1,0,-1,1.17888,1.17004,0.356335,True,0.0,0.0,0,0,1.17319,1.17234,1.17401,0.00172
2021-09-21 08:00:00+03:00,0,0,-1,1.17888,1.17004,0.38009,True,0.0,0.0,0,0,1.1734,1.17183,1.17376,0.00174
2021-09-21 12:00:00+03:00,1,0,-1,1.17888,1.17004,0.442308,True,0.0,0.0,0,0,1.17395,1.173,1.17486,0.00175
2021-09-21 16:00:00+03:00,-1,0,-1,1.17888,1.17004,0.316742,False,0.0,0.0,0,0,1.17284,1.17149,1.17417,0.00181
2021-09-21 20:00:00+03:00,0,0,-1,1.17888,1.17004,0.280543,False,0.0,0.0,0,0,1.17252,1.17187,1.17322,0.00178
2021-09-22 00:00:00+03:00,0,0,-1,1.17888,1.17004,0.217195,False,0.0,0.0,0,0,1.17196,1.17169,1.17274,0.00173
2021-09-22 04:00:00+03:00,0,0,-1,1.17888,1.17004,0.242081,True,0.0,0.0,0,0,1.17218,1.17166,1.17306,0.00171
2021-09-22 08:00:00+03:00,1,0,-1,1.17888,1.17004,0.381222,True,0.0,0.0,0,0,1.17341,1.17168,1.17376,0.00173
2021-09-22 12:00:00+03:00,0,0,-1,1.17888,1.17004,0.331448,False,0.0,0.0,0,0,1.17297,1.17243,1.17367,0.0017
2021-09-22 16:00:00+03:00,0,0,-1,1.17888,1.17004,0.393665,True,0.0,0.0,0,0,1.17352,1.17242,1.17448,0.00172
2021-09-22 20:00:00+03:00,-1,0,-1,1.17555,1.16843,0.032303,False,1.16945,1.17242,0,0,1.16866,1.16843,1.17555,0.00211
2021-09-23 00:00:00+03:00,0,0,-1,1.17555,1.16835,0.073611,True,0.0,0.0,0,0,1.16888,1.16835,1.16945,0.00204
2021-09-23 04:00:00+03:00,1,0,-1,1.17555,1.16835,0.359722,True,1.16945,1.17058,0,0,1.17094,1.16864,1.17097,0.00206
2021-09-23 08:00:00+03:00,1,0,-1,1.17555,1.16835,0.520833,True,1.17097,1.17113,0,0,1.1721,1.17058,1.17292,0.00208
2021-09-23 12:00:00+03:00,0,0,-1,1.17555,1.16835,0.633333,True,0.0,0.0,0,0,1.17291,1.17113,1.17326,0.00208
2021-09-23 16:00:00+03:00,1,0,-1,1.17555,1.16835,0.840278,True,1.17326,1.17354,0,0,1.1744,1.17215,1.17501,0.00214
2021-09-23 20:00:00+03:00,0,0,-1,1.17555,1.16835,0.758333,False,0.0,0.0,0,0,1.17381,1.17354,1.17493,0.00208
2021-09-24 00:00:00+03:00,0,0,-1,1.17555,1.16835,0.869444,True,0.0,0.0,0,0,1.17461,1.17341,1.17476,0.00203
2021-09-24 04:00:00+03:00,0,0,-1,1.17555,1.16835,0.744444,False,0.0,0.0,0,0,1.17371,1.17359,1.17466,0.00196
2021-09-24 08:00:00+03:00,0,0,-1,1.17555,1.16835,0.730556,False,0.0,0.0,0,0,1.17361,1.1731,1.17416,0.0019
2021-09-24 12:00:00+03:00,-1,0,-1,1.17555,1.16835,0.322222,False,1.1725,1.1731,0,0,1.17067,1.17067,1.17381,0.00199
2021-09-24 16:00:00+03:00,0,0,-1,1.17555,1.16835,0.448611,True,0.0,0.0,0,0,1.17158,1.17007,1.1725,0.00202
2021-09-24 20:00:00+03:00,0,0,-1,1.17555,1.16835,0.515278,True,0.0,0.0,0,0,1.17206,1.17127,1.17218,0.00194
2021-09-27 00:00:00+03:00,0,0,-1,1.17555,1.16835,0.469444,False,0.0,0.0,0,0,1.17173,1.17128,1.17255,0.00189
2021-09-27 04:00:00+03:00,0,0,-1,1.17555,1.16835,0.538889,True,0.0,0.0,0,0,1.17223,1.17166,1.17253,0.00182
2021-09-27 08:00:00+03:00,-1,0,-1,1.17555,1.16835,0.084722,False,1.17105,1.17166,0,0,1.16896,1.16848,1.17244,0.00197
2021-09-27 12:00:00+03:00,0,0,-1,1.17555,1.16835,0.330556,True,0.0,0.0,0,0,1.17073,1.16893,1.17105,0.00198
2021-09-27 16:00:00+03:00,0,0,-1,1.17555,1.16835,0.259722,False,0.0,0.0,0,0,1.17022,1.16908,1.17098,0.00198
2021-09-27 20:00:00+03:00,0,0,-1,1.17555,1.16835,0.1625,False,0.0,0.0,0,0,1.16952,1.16941,1.17082,0.00194
2021-09-28 00:00:00+03:00,-1,0,-1,1.17555,1.16835,0.073611,False,0.0,0.0,0,0,1.16888,1.1686,1.16977,0.00188
2021-09-28 04:00:00+03:00,1,0,-1,1.17555,1.16835,0.209722,True,0.0,0.0,0,0,1.16986,1.16851,1.16987,0.00184
2021-09-28 08:00:00+03:00,-1,0,-1,1.17501,1.16721,0.108974,False,0.0,0.0,0,0,1.16806,1.16721,1.17032,0.00193
2021-09-28 12:00:00+03:00,0,0,-1,1.17501,1.16721,0.108974,False,0.0,0.0,0,0,1.16806,1.1673,1.16932,0.00194
2021-09-28 16:00:00+03:00,0,0,-1,1.17501,1.16682,0.166056,True,0.0,0.0,0,0,1.16818,1.16682,1.17011,0.00204
2021-09-28 20:00:00+03:00,0,0,-1,1.17501,1.16682,0.175824,True,0.0,0.0,0,0,1.16826,1.16754,1.1689,0.00199
2021-09-29 00:00:00+03:00,0,0,-1,1.17501,1.16682,0.157509,False,0.0,0.0,0,0,1.16811,1.16796,1.16876,0.0019
2021-09-29 04:00:00+03:00,0,0,-1,1.17501,1.16682,0.224664,True,0.0,0.0,0,0,1.16866,1.16779,1.16901,0.00185
2021-09-29 08:00:00+03:00,-1,0,-1,1.17501,1.16566,0.075936,False,1.16714,1.16779,0,0,1.16637,1.16566,1.16879,0.00195
2021-09-29 12:00:00+03:00,-1,0,-1,1.17501,1.16401,0.05,False,1.16464,1.16566,0,0,1.16456,1.16401,1.16714,0.00203
2021-09-29 16:00:00+03:00,-1,0,-1,1.17501,1.16008,0.004689,False,1.1605,1.16401,0,0,1.16015,1.16008,1.16464,0.00221
2021-09-29 20:00:00+03:00,-1,0,-1,1.17501,1.15894,0.046671,False,0.0,0.0,0,0,1.15969,1.15894,1.1605,0.00216
2021-09-30 00:00:00+03:00,0,0,-1,1.17501,1.15894,0.087741,True,0.0,0.0,0,0,1.16035,1.1592,1.16037,0.00209
2021-09-30 04:00:00+03:00,1,0,-1,1.17501,1.15894,0.115121,True,0.0,0.0,0,0,1.16079,1.16011,1.16086,0.002
2021-09-30 08:00:00+03:00,0,0,-1,1.17501,1.15894,0.091475,False,0.0,0.0,0,0,1.16041,1.15915,1.16097,0.00198
2021-09-30 12:00:00+03:00,-1,0,-1,1.17501,1.15894,0.009334,False,0.0,0.0,0,0,1.15909,1.15679,1.16067,0.00212
2021-09-30 16:00:00+03:00,0,0,-1,1.16097,1.15626,0.171975,False,0.0,0.0,0,0,1.15707,1.15626,1.15983,0.00222
2021-09-30 20:00:00+03:00,0,0,-1,1.16097,1.15626,0.303609,True,0.0,0.0,0,0,1.15769,1.15631,1.15887,0.00225
2021-10-01 00:00:00+03:00,0,0,-1,1.16097,1.15626,0.055202,False,0.0,0.0,0,0,1.15652,1.15652,1.15819,0.00221
2021-10-01 04:00:00+03:00,0,0,-1,1.16097,1.15626,0.382166,True,0.0,0.0,0,0,1.15806,1.1563,1.15821,0.00219
2021-10-01 08:00:00+03:00,0,0,-1,1.16097,1.15626,0.339703,False,0.0,0.0,0,0,1.15786,1.15745,1.15912,0.00215
2021-10-01 12:00:00+03:00,1,0,-1,1.16097,1.15626,0.874735,True,0.0,0.0,0,0,1.16038,1.15725,1.1607,0.00224
2021-10-01 16:00:00+03:00,0,0,-1,1.16097,1.15626,0.726115,False,0.0,0.0,0,0,1.15968,1.15838,1.16075,0.00225
2021-10-01 20:00:00+03:00,0,0,-1,1.16097,1.15626,0.639066,False,0.0,0.0,0,0,1.15927,1.15908,1.16025,0.00217
2021-10-04 00:00:00+03:00,1,0,-1,1.16097,1.15626,0.85138,True,0.0,0.0,0,0,1.16027,1.15922,1.16137,0.00217
2021-10-04 04:00:00+03:00,0,0,-1,1.16097,1.15626,0.704883,False,0.0,0.0,0,0,1.15958,1.15876,1.1604,0.00213
2021-10-04 08:00:00+03:00,1,0,1,1.1616,1.15626,0.934457,True,1.1604,1.16079,0,0,1.16125,1.15957,1.1616,0.00213
2021-10-04 12:00:00+03:00,1,0,1,1.164,1.15626,0.903101,True,0.0,0.0,0,0,1.16325,1.16079,1.164,0.0022
2021-10-04 16:00:00+03:00,0,0,1,1.164,1.15626,0.729974,False,0.0,0.0,0,0,1.16191,1.16152,1.16393,0.00222
2021-10-04 20:00:00+03:00,0,0,1,1.164,1.15626,0.732558,True,0.0,0.0,0,0,1.16193,1.16161,1.16278,0.00214
2021-10-05 00:00:00+03:00,-1,0,1,1.164,1.15626,0.633075,False,1.16134,1.16161,0,0,1.16116,1.16105,1.16216,0.00207
2021-10-05 04:00:00+03:00,-1,0,1,1.164,1.15626,0.414729,False,1.16051,1.16105,0,0,1.15947,1.15943,1.16134,0.00206
2021-10-05 08:00:00+03:00,0,0,1,1.164,1.15626,0.466408,True,0.0,0.0,0,0,1.15987,1.159,1.16051,0.00202
